Joško Gvardiol,CRO,DF,22,37,36,"3,277",36.4,5.0,0.0,5.1,5.2,0.1,0.2,2.0,0.3
Erling Haaland,NOR,FW,24,31,31,"2,736",30.4,22.0,3.0,25.0,19.0,3.0,4.0,2.0,0.0
Bernardo Silva,POR,"MF,FW",29,33,29,"2,670",29.7,4.0,4.0,8.0,4.0,0.0,0.0,7.0,0.0
Ederson,BRA,GK,30,26,26,"2,320",25.8,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0
Rúben Dias,POR,DF,27,27,25,"2,271",25.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
İlkay Gündoğan,GER,MF,33,33,25,"2,223",24.7,1.0,6.0,7.0,1.0,0.0,0.0,1.0,0.0
Mateo Kovačić,CRO,MF,30,31,25,"2,198",24.4,6.0,2.0,8.0,6.0,0.0,0.0,5.0,1.0
Manuel Akanji,SUI,DF,29,26,23,"2,014",22.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Rico Lewis,ENG,"DF,MF",19,28,21,"1,893",21.0,1.0,2.0,3.0,1.0,0.0,0.0,5.0,1.0
Sávio,BRA,"FW,MF",20,29,21,"1,766",19.6,1.0,8.0,9.0,1.0,0.0,0.0,3.0,0.0
Phil Foden,ENG,"MF,FW",24,28,20,"1,777",19.7,7.0,2.0,9.0,7.0,0.0,0.0,2.0,0.0
Kevin De Bruyne,BEL,"MF,FW",33,28,19,"1,702",18.9,4.0,7.0,11.0,4.0,0.0,0.0,2.0,0.0
Matheus Nunes,POR,"DF,MF",25,26,19,"1,674",18.6,1.0,6.0,7.0,1.0,0.0,0.0,4.0,0.0
Jeremy Doku,BEL,"FW,MF",22,29,16,"1,516",16.8,3.0,6.0,9.0,3.0,0.0,0.0,1.0,0.0
Omar Marmoush,EGY,"FW,MF",25,16,14,"1,175",13.1,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0
Stefan Ortega,GER,GK,31,13,12,"1,100",12.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kyle Walker,ENG,DF,34,15,9,970,10.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Nicolás González,ESP,MF,22,11,9,760,8.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0
Nathan Aké,NED,DF,29,10,8,678,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Grealish,ENG,"FW,MF",28,20,7,721,8.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0
John Stones,ENG,"DF,MF",30,11,6,548,6.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
Nico O’Reilly,ENG,DF,19,9,6,528,5.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
Abdukodir Khusanov,UZB,DF,20,6,6,503,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
James Mcatee,ENG,"MF,FW",21,15,3,349,3.9,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0
Jahmai Simpson-Pusey,ENG,DF,18,2,1,96,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Rodri,ESP,MF,28,3,1,73,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Divin Mubama,ENG,FW,19,1,0,28,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oscar Bobb,NOR,FW,21,3,0,16,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Claudio Echeverri,ARG,FW,18,1,0,6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vitor Reis,BRA,DF,18,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Alleyne,ENG,DF,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thorsten Brits,ENG,GK,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Carson,ENG,GK,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issa Kaboré,BFA,"DF,MF",23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Wilson-Esbrand,ENG,DF,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Wright,ENG,MF,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
